year,suicide_rate,country_code,gdp,event_count,avg_tone
2019,2.8409522,MDV,21855.502,30,-1.0394007451154263
2019,2.8409522,MDV,21855.502,1,-4.01785714285714
2019,2.8409522,MDV,21855.502,5,-5.113090535494846
2019,2.8409522,MDV,21855.502,20,-2.5381772398957643
2019,2.8409522,MDV,21855.502,1,-0.70609002647838
2019,2.8409522,MDV,21855.502,1,-5.25210084033613
2019,2.8409522,MDV,21855.502,1,-5.41516245487364
2019,2.8409522,MDV,21855.502,18,-0.4492288742778323
2019,2.8409522,MDV,21855.502,7,-2.0115904902473414
2019,2.8409522,MDV,21855.502,5,-6.523321424994163
2019,2.8409522,MDV,21855.502,17,-1.906815687100313
2019,2.8409522,MDV,21855.502,2,-3.88604717249219
2019,2.8409522,MDV,21855.502,3,-5.16795379584806
2019,2.8409522,MDV,21855.502,18,-1.2519429076209383
2019,2.8409522,MDV,21855.502,9,-2.618433290852803
2019,2.8409522,MDV,21855.502,12,-3.3001956144382807
2019,2.8409522,MDV,21855.502,2,-0.3576120274412502
2019,2.8409522,MDV,21855.502,1,-4.46096654275093
2019,2.8409522,MDV,21855.502,14,-1.3444137930248778
2019,2.8409522,MDV,21855.502,1,-0.44004400440044
2019,2.8409522,MDV,21855.502,5,-6.571886796618024
2019,2.8409522,MDV,21855.502,7,-0.8246986942006002
2019,2.8409522,MDV,21855.502,1,-1.30434782608696
2019,2.8409522,MDV,21855.502,2,-7.08661417322835
2020,2.331881,MDV,14242.975,16,-3.0867073290275093
2020,2.331881,MDV,14242.975,4,-2.3956290803655973
2020,2.331881,MDV,14242.975,1,-1.53846153846154
2020,2.331881,MDV,14242.975,20,-2.0823826003608312
2020,2.331881,MDV,14242.975,1,-2.48447204968944
2020,2.331881,MDV,14242.975,3,-4.483149418431257
2020,2.331881,MDV,14242.975,9,-0.9150002408888503
2020,2.331881,MDV,14242.975,2,-11.467794821543
2020,2.331881,MDV,14242.975,2,-6.585835962737585
2020,2.331881,MDV,14242.975,14,-2.0806103302151366
2020,2.331881,MDV,14242.975,14,-1.483382577017603
2020,2.331881,MDV,14242.975,6,-4.053245472484803
2020,2.331881,MDV,14242.975,4,-2.301624787455125
2020,2.331881,MDV,14242.975,15,-2.815025390309214
2020,2.331881,MDV,14242.975,8,-3.2269832848004163
2020,2.331881,MDV,14242.975,9,-1.387831778631861
2020,2.331881,MDV,14242.975,2,-8.27740492170022
2020,2.331881,MDV,14242.975,7,-6.769670339317497
2020,2.331881,MDV,14242.975,14,-1.539223462833314
2020,2.331881,MDV,14242.975,2,-6.4417112640840894
2020,2.331881,MDV,14242.975,1,-5.69288389513108
2020,2.331881,MDV,14242.975,10,-0.4235894884062042
2020,2.331881,MDV,14242.975,2,-6.518347615908595
2020,2.331881,MDV,14242.975,4,-5.251495228645036
2020,2.331881,MDV,14242.975,8,-1.4458805575297025
2020,2.331881,MDV,14242.975,2,-0.52314408408266
2020,2.331881,MDV,14242.975,3,-8.436574189535984
2020,2.331881,MDV,14242.975,6,-2.90496707152076
2020,2.331881,MDV,14242.975,4,0.6091682345772522
2020,2.331881,MDV,14242.975,1,-3.69978858350951
2020,2.331881,MDV,14242.975,1,-4.82180293501048
2015,8.490008,MLI,2270.787,24,-1.499655635484526
2015,8.490008,MLI,2270.787,10,-6.784662020461783
2015,8.490008,MLI,2270.787,6,-3.603238336674007
2015,8.490008,MLI,2270.787,6,-5.42144173604714
2015,8.490008,MLI,2270.787,7,0.0483849185469114
2015,8.490008,MLI,2270.787,1,-2.52764612954187
2015,8.490008,MLI,2270.787,6,-8.737171454126264
2015,8.490008,MLI,2270.787,12,-0.4920519219532149
2015,8.490008,MLI,2270.787,9,-6.804233426249589
2015,8.490008,MLI,2270.787,4,-1.7774124331993075
2015,8.490008,MLI,2270.787,2,-7.44897959183676
2015,8.490008,MLI,2270.787,8,-2.6539316023593624
2015,8.490008,MLI,2270.787,8,-7.004316221205041
2015,8.490008,MLI,2270.787,4,-2.681524634208565
2015,8.490008,MLI,2270.787,10,-6.115589053857422
2015,8.490008,MLI,2270.787,4,2.512802132369945
2015,8.490008,MLI,2270.787,1,-7.98898071625344
2015,8.490008,MLI,2270.787,11,-3.247320475035941
2015,8.490008,MLI,2270.787,1,-4.41176470588236
2015,8.490008,MLI,2270.787,73,-7.365989900564744
2015,8.490008,MLI,2270.787,2,-3.6117381489842
2015,8.490008,MLI,2270.787,9,-1.8813582447556243
2015,8.490008,MLI,2270.787,1,-0.80160320641283
2015,8.490008,MLI,2270.787,16,-7.967748593198874
2016,8.3905525,MLI,2328.7483,9,-1.811773432785679
2016,8.3905525,MLI,2328.7483,11,-4.931911163389737
2016,8.3905525,MLI,2328.7483,8,-1.1268390757042734
2016,8.3905525,MLI,2328.7483,10,-4.692516457535864
2016,8.3905525,MLI,2328.7483,8,-0.9973097019892062
2016,8.3905525,MLI,2328.7483,30,-8.07397833401678
2016,8.3905525,MLI,2328.7483,11,-1.2917330891868364
2016,8.3905525,MLI,2328.7483,4,-4.195540720160702
2016,8.3905525,MLI,2328.7483,3,-1.34334571232596
2016,8.3905525,MLI,2328.7483,10,-4.477235096360981
2016,8.3905525,MLI,2328.7483,8,-0.0762571364292675
2016,8.3905525,MLI,2328.7483,2,-2.179435074171915
2016,8.3905525,MLI,2328.7483,19,-1.5698206851489622
2016,8.3905525,MLI,2328.7483,2,-4.23131170662905
2016,8.3905525,MLI,2328.7483,10,-6.133319939687166
2016,8.3905525,MLI,2328.7483,5,1.135637587644004
2016,8.3905525,MLI,2328.7483,1,-1.12126245847176
2016,8.3905525,MLI,2328.7483,13,-6.917422167200518
2016,8.3905525,MLI,2328.7483,9,1.2119409997367532
2016,8.3905525,MLI,2328.7483,1,0.561797752808989
2016,8.3905525,MLI,2328.7483,1,-6.06060606060607
2016,8.3905525,MLI,2328.7483,17,-1.283699588126869
2016,8.3905525,MLI,2328.7483,7,-5.07660916831328
2016,8.3905525,MLI,2328.7483,12,-1.4666433835578498
2016,8.3905525,MLI,2328.7483,4,-2.3576689523614096
2016,8.3905525,MLI,2328.7483,14,-1.4091963117160606
2016,8.3905525,MLI,2328.7483,5,-3.8506686522095377
2016,8.3905525,MLI,2328.7483,3,-8.066493308311367
2016,8.3905525,MLI,2328.7483,1,-7.83505154639173
2017,8.323161,MLI,2375.3472,12,-2.26156950471139
2017,8.323161,MLI,2375.3472,2,-4.97891069136255
2017,8.323161,MLI,2375.3472,8,-0.4081300373323338
2017,8.323161,MLI,2375.3472,4,-4.386826747911503
2017,8.323161,MLI,2375.3472,32,-3.1845944128127406
2017,8.323161,MLI,2375.3472,14,-1.3822585039935584
2017,8.323161,MLI,2375.3472,2,-6.504972863486455
2017,8.323161,MLI,2375.3472,11,-1.7305233731784635
2017,8.323161,MLI,2375.3472,3,1.3517501806701837
2017,8.323161,MLI,2375.3472,4,-6.815726290516215
2017,8.323161,MLI,2375.3472,5,-2.587073602874492
2017,8.323161,MLI,2375.3472,7,-7.3915843179047505
2017,8.323161,MLI,2375.3472,11,-4.391312648594788
2017,8.323161,MLI,2375.3472,1,-3.55034060861381
2017,8.323161,MLI,2375.3472,1,0.0
2017,8.323161,MLI,2375.3472,4,-6.50705905576576
2017,8.323161,MLI,2375.3472,7,-7.839446790958873
2017,8.323161,MLI,2375.3472,1,-0.007352941176475
2017,8.323161,MLI,2375.3472,4,-1.8481034863356525
2017,8.323161,MLI,2375.3472,3,-11.1111111111111
2017,8.323161,MLI,2375.3472,2,-4.18134295581181
2017,8.323161,MLI,2375.3472,5,-1.41715430917796
2017,8.323161,MLI,2375.3472,4,-2.2798994237257
2017,8.323161,MLI,2375.3472,4,-6.154147104851329
2017,8.323161,MLI,2375.3472,2,0.2866008114063699
2017,8.323161,MLI,2375.3472,1,1.25
2017,8.323161,MLI,2375.3472,2,-2.97029702970297
2018,8.200989,MLI,2411.532,9,-0.7204484681252361
2018,8.200989,MLI,2411.532,6,-1.3986709904976802
2018,8.200989,MLI,2411.532,1,-4.76744186046512
2018,8.200989,MLI,2411.532,8,-7.017637563499978
2018,8.200989,MLI,2411.532,6,-1.17236661345077
2018,8.200989,MLI,2411.532,4,-3.047744323593065
2018,8.200989,MLI,2411.532,5,-2.8912641767955884
2018,8.200989,MLI,2411.532,9,-7.080069610420074
2018,8.200989,MLI,2411.532,7,-5.025217862986316
2018,8.200989,MLI,2411.532,4,-8.283548245379844
2018,8.200989,MLI,2411.532,3,-3.118767806267807
2018,8.200989,MLI,2411.532,2,-9.20609508744628
2018,8.200989,MLI,2411.532,1,-5.16129032258065
2018,8.200989,MLI,2411.532,10,-0.5503255320395671
2018,8.200989,MLI,2411.532,9,-1.3061217931399125
2018,8.200989,MLI,2411.532,2,-1.3953488372093
2018,8.200989,MLI,2411.532,18,-5.97697992242293
2018,8.200989,MLI,2411.532,2,-2.152836779005005
2018,8.200989,MLI,2411.532,3,-5.158074173405563
2018,8.200989,MLI,2411.532,6,-5.254467091143745
2018,8.200989,MLI,2411.532,3,0.4604843394502066
2018,8.200989,MLI,2411.532,4,-9.187593922942174
2018,8.200989,MLI,2411.532,4,-2.7280478425429475
2018,8.200989,MLI,2411.532,3,-7.08338494144198
2018,8.200989,MLI,2411.532,7,-1.6480818940934157
2018,8.200989,MLI,2411.532,5,-9.868656387495433
2019,8.01412,MLI,2451.122,4,0.4437284464975423
2019,8.01412,MLI,2451.122,10,-8.2827062944647
2019,8.01412,MLI,2451.122,2,-1.38888888888889
2019,8.01412,MLI,2451.122,4,-2.79225643016404
2019,8.01412,MLI,2451.122,24,-5.43026182562456
2019,8.01412,MLI,2451.122,3,-3.5976131275414898
2019,8.01412,MLI,2451.122,2,-1.44300308646647
2019,8.01412,MLI,2451.122,5,-8.924533131290445
2019,8.01412,MLI,2451.122,7,-2.184591678680553
2019,8.01412,MLI,2451.122,2,1.279615500002233
2019,8.01412,MLI,2451.122,12,-5.231553904619751
2019,8.01412,MLI,2451.122,3,-3.4278615428981456
2019,8.01412,MLI,2451.122,4,-2.514721285561715
2019,8.01412,MLI,2451.122,8,-5.839757354677741
2019,8.01412,MLI,2451.122,1,4.49102619307198
2019,8.01412,MLI,2451.122,1,-2.64270613107823
2019,8.01412,MLI,2451.122,4,-5.849166186941078
2019,8.01412,MLI,2451.122,7,-1.3633139531063103
2019,8.01412,MLI,2451.122,5,-1.209960504361414
2019,8.01412,MLI,2451.122,1,-4.50643776824035
2019,8.01412,MLI,2451.122,1,-2.52672497570457
2019,8.01412,MLI,2451.122,8,-3.79277364174537
2019,8.01412,MLI,2451.122,2,-9.192212825933764
2019,8.01412,MLI,2451.122,10,-3.923858189148742
2019,8.01412,MLI,2451.122,10,-3.724533256802242
2020,8.326132,MLI,2348.8818,6,-3.531761080323783
2020,8.326132,MLI,2348.8818,1,-0.88888888888889
2020,8.326132,MLI,2348.8818,4,-1.1868109825613802
2020,8.326132,MLI,2348.8818,4,-5.02489994855706
2020,8.326132,MLI,2348.8818,5,-1.6833203513545665
2020,8.326132,MLI,2348.8818,1,-4.1038525963149
2020,8.326132,MLI,2348.8818,3,-7.803790412486066
2020,8.326132,MLI,2348.8818,6,-3.0755313562595963
2020,8.326132,MLI,2348.8818,4,-2.85995937099211
2020,8.326132,MLI,2348.8818,2,-5.106843213639335
2020,8.326132,MLI,2348.8818,6,-2.3824171961402616
2020,8.326132,MLI,2348.8818,12,-10.970639161211414
2020,8.326132,MLI,2348.8818,23,-5.091853162631677
2020,8.326132,MLI,2348.8818,2,-2.12992545260916
2020,8.326132,MLI,2348.8818,1,-12.5
2020,8.326132,MLI,2348.8818,11,-3.468408547987917
2020,8.326132,MLI,2348.8818,9,0.6304318385989444
2020,8.326132,MLI,2348.8818,1,-8.57142857142857
2020,8.326132,MLI,2348.8818,1,2.02991452991453
2020,8.326132,MLI,2348.8818,1,-7.00636942675159
2020,8.326132,MLI,2348.8818,4,-9.548662375243612
2020,8.326132,MLI,2348.8818,1,-9.62130768590438
2020,8.326132,MLI,2348.8818,7,-2.954059690051117
2020,8.326132,MLI,2348.8818,6,-8.817781044815916
2020,8.326132,MLI,2348.8818,4,-0.65547301489792
2020,8.326132,MLI,2348.8818,6,-11.741552362210085
2015,6.390529,MLT,47199.125,6,-2.4640752072631646
2015,6.390529,MLT,47199.125,1,-4.11392405063292
2015,6.390529,MLT,47199.125,3,-1.89026792750197
2015,6.390529,MLT,47199.125,3,-0.83732057416268
2015,6.390529,MLT,47199.125,1,-1.17845117845118
2015,6.390529,MLT,47199.125,3,0.3872245605347861
2015,6.390529,MLT,47199.125,1,-7.18232044198895
2015,6.390529,MLT,47199.125,6,-1.20051520250687
2015,6.390529,MLT,47199.125,6,-0.9978846234240364
2015,6.390529,MLT,47199.125,17,-1.3430074447999616
2015,6.390529,MLT,47199.125,2,-7.03363914373089
2015,6.390529,MLT,47199.125,8,-0.3661428242914926
2015,6.390529,MLT,47199.125,28,-0.7134147142597833
2015,6.390529,MLT,47199.125,2,1.48936170212765
2015,6.390529,MLT,47199.125,6,-1.61333838061514
2015,6.390529,MLT,47199.125,3,0.51768766177739
2016,5.3025274,MLT,48012.285,15,-1.8286335786122807
2016,5.3025274,MLT,48012.285,1,-1.71192443919716
2016,5.3025274,MLT,48012.285,3,-5.128625266262493
2016,5.3025274,MLT,48012.285,9,-0.5897805469343349
2016,5.3025274,MLT,48012.285,4,-0.0318103955461649
2016,5.3025274,MLT,48012.285,1,-1.44404332129964
2016,5.3025274,MLT,48012.285,9,0.6343079035680633
2016,5.3025274,MLT,48012.285,1,-3.79338175948346
2016,5.3025274,MLT,48012.285,3,-2.9622557861152097
2016,5.3025274,MLT,48012.285,1,1.39664804469274
2016,5.3025274,MLT,48012.285,1,-4.26439232409381
2016,5.3025274,MLT,48012.285,7,-1.6434551136144429
2016,5.3025274,MLT,48012.285,1,1.03036876355749
2016,5.3025274,MLT,48012.285,6,0.5641337713106749
2016,5.3025274,MLT,48012.285,1,-0.14285714285714
2016,5.3025274,MLT,48012.285,4,-1.3300448680490229
2016,5.3025274,MLT,48012.285,1,-7.48299319727891
2016,5.3025274,MLT,48012.285,2,0.36427997589877
2016,5.3025274,MLT,48012.285,2,-7.216026677993375
2016,5.3025274,MLT,48012.285,4,-1.608260536035865
2016,5.3025274,MLT,48012.285,2,-4.15464512406232
2016,5.3025274,MLT,48012.285,6,-0.3069995077244951
2016,5.3025274,MLT,48012.285,1,-3.73961218836565
2016,5.3025274,MLT,48012.285,10,-1.126320825694726
2016,5.3025274,MLT,48012.285,1,-3.16804407713498
2017,4.5017476,MLT,52775.188,15,-1.656137792451988
2017,4.5017476,MLT,52775.188,2,-2.73338250963036
2017,4.5017476,MLT,52775.188,7,-1.0354642832614542
2017,4.5017476,MLT,52775.188,12,0.4653184214345476
2017,4.5017476,MLT,52775.188,2,0.32310177705977
2017,4.5017476,MLT,52775.188,2,-7.61523046092184
2017,4.5017476,MLT,52775.188,21,-0.7409444185549823
2017,4.5017476,MLT,52775.188,5,-4.106188681757166
2017,4.5017476,MLT,52775.188,7,-2.696767700771566
2017,4.5017476,MLT,52775.188,3,-6.666666666666669
2017,4.5017476,MLT,52775.188,7,-2.528310725441593
2017,4.5017476,MLT,52775.188,1,-3.90143737166324
2017,4.5017476,MLT,52775.188,3,-3.08324768756423
2017,4.5017476,MLT,52775.188,3,-1.3397608810577502
2017,4.5017476,MLT,52775.188,1,-2.22658808120498
2017,4.5017476,MLT,52775.188,6,-2.4382823255476884
2017,4.5017476,MLT,52775.188,3,8.927056037468754
2017,4.5017476,MLT,52775.188,16,-2.7203150154751445
2017,4.5017476,MLT,52775.188,19,-5.916449589270482
2017,4.5017476,MLT,52775.188,16,-1.1383972522237362
2017,4.5017476,MLT,52775.188,2,-5.439772076144395
2017,4.5017476,MLT,52775.188,1,-3.71352785145889
2017,4.5017476,MLT,52775.188,5,-1.5319284321060145
2017,4.5017476,MLT,52775.188,2,-8.218650324337885
2018,4.17123,MLT,54627.965,4,-2.3829778924787077
2018,4.17123,MLT,54627.965,1,-3.01568154402895
2018,4.17123,MLT,54627.965,7,-2.2072040753433044
2018,4.17123,MLT,54627.965,11,-4.027189885985478
2018,4.17123,MLT,54627.965,5,-2.4898581767872896
2018,4.17123,MLT,54627.965,8,-6.997453904842324
2018,4.17123,MLT,54627.965,2,-0.6142322097378254
2018,4.17123,MLT,54627.965,2,-2.96442687747036
2018,4.17123,MLT,54627.965,3,-10.64082754787248
2018,4.17123,MLT,54627.965,11,-2.6254163759796763
2018,4.17123,MLT,54627.965,6,-2.427895410092917
2018,4.17123,MLT,54627.965,4,-0.8691402856649024
2018,4.17123,MLT,54627.965,8,-4.309474778857992
2018,4.17123,MLT,54627.965,6,-0.6779999814055517
2018,4.17123,MLT,54627.965,2,0.0
2018,4.17123,MLT,54627.965,4,-10.955110765643225
2018,4.17123,MLT,54627.965,6,-3.182016113494022
2018,4.17123,MLT,54627.965,4,-5.31914893617021
2018,4.17123,MLT,54627.965,8,0.2550612734450813
2018,4.17123,MLT,54627.965,16,0.6134484595025769
2018,4.17123,MLT,54627.965,1,3.6231884057971
2018,4.17123,MLT,54627.965,17,-4.860434652283092
2018,4.17123,MLT,54627.965,3,-2.001914172976465
2018,4.17123,MLT,54627.965,3,-2.8456221198156704
2019,5.4241176,MLT,54667.383,12,-0.7106756162239974
2019,5.4241176,MLT,54667.383,2,-5.74468085106383
2019,5.4241176,MLT,54667.383,8,-1.0256021504975017
2019,5.4241176,MLT,54667.383,2,-1.19520789288231
2019,5.4241176,MLT,54667.383,3,-1.36205288125
2019,5.4241176,MLT,54667.383,4,-1.3627485816274725
2019,5.4241176,MLT,54667.383,2,-1.3121078243052855
2019,5.4241176,MLT,54667.383,4,-1.1822399928036875
2019,5.4241176,MLT,54667.383,1,-2.94117647058823
2019,5.4241176,MLT,54667.383,3,-7.71052882464668
2019,5.4241176,MLT,54667.383,2,-0.6182695394868152
2019,5.4241176,MLT,54667.383,1,-1.73482032218092
2019,5.4241176,MLT,54667.383,3,-3.1843228339807865
2019,5.4241176,MLT,54667.383,1,-2.31829573934837
2019,5.4241176,MLT,54667.383,3,-6.195999871889216
2019,5.4241176,MLT,54667.383,4,-4.274703010509487
2019,5.4241176,MLT,54667.383,11,-1.4610074915980606
2019,5.4241176,MLT,54667.383,2,-5.901862789641075
2019,5.4241176,MLT,54667.383,4,-0.426498585424245
2019,5.4241176,MLT,54667.383,1,-2.78706800445931
2019,5.4241176,MLT,54667.383,1,-5.44896392939371
2019,5.4241176,MLT,54667.383,15,-3.320953095886759
2019,5.4241176,MLT,54667.383,6,-8.819653686238466
2019,5.4241176,MLT,54667.383,15,-6.365013535746543
2019,5.4241176,MLT,54667.383,9,-5.076825051880977
2020,4.656471,MLT,51613.863,11,-2.62320214821309
2020,4.656471,MLT,51613.863,1,-1.16618075801749
2020,4.656471,MLT,51613.863,2,-4.882849407070725
2020,4.656471,MLT,51613.863,6,0.3533601768067367
2020,4.656471,MLT,51613.863,2,-5.533512857975
2020,4.656471,MLT,51613.863,3,-1.3704283158852968
2020,4.656471,MLT,51613.863,4,-2.370750505282775
2020,4.656471,MLT,51613.863,4,-4.94791666666667
2020,4.656471,MLT,51613.863,9,-0.4295317348219623
2020,4.656471,MLT,51613.863,2,-0.94191522762951
2020,4.656471,MLT,51613.863,3,-1.8253972838550527
2020,4.656471,MLT,51613.863,1,-2.77529095792301
2020,4.656471,MLT,51613.863,6,-2.37388848556902
2020,4.656471,MLT,51613.863,4,-2.088674456021215
2020,4.656471,MLT,51613.863,4,-1.4372047770080425
2020,4.656471,MLT,51613.863,4,-5.979870161450885
2020,4.656471,MLT,51613.863,3,-1.21166151272926
2020,4.656471,MLT,51613.863,3,-7.214518561767137
2020,4.656471,MLT,51613.863,4,-6.890169683348778
2020,4.656471,MLT,51613.863,3,-1.76185821347111
2020,4.656471,MLT,51613.863,2,-6.874668485261825
2020,4.656471,MLT,51613.863,2,-3.5357362277288558
2020,4.656471,MLT,51613.863,2,-2.39696714442241
2015,22.958252,MHL,4670.1094,2,-1.5625
2015,22.958252,MHL,4670.1094,1,2.58064516129032
2015,22.958252,MHL,4670.1094,1,1.34228187919463
2017,22.041859,MHL,5199.344,2,0.45871559633027
2017,22.041859,MHL,5199.344,2,-0.8604206500956
2017,22.041859,MHL,5199.344,2,0.50675675675675
2017,22.041859,MHL,5199.344,3,0.1922237342857193
2017,22.041859,MHL,5199.344,2,2.593793294541425
2018,19.351643,MHL,5635.3076,1,-1.61550888529887
2018,19.351643,MHL,5635.3076,1,0.9469696969697
2018,19.351643,MHL,5635.3076,1,0.28943560057888
2019,21.432976,MHL,6405.0757,1,-0.452488687782809
2019,21.432976,MHL,6405.0757,1,0.33745781777277
2019,21.432976,MHL,6405.0757,1,-14.6067415730337
2019,21.432976,MHL,6405.0757,1,-2.43993993993994
2020,19.149597,MHL,6417.1846,1,1.53846153846154
2015,4.775147,MRT,5969.5425,2,-1.34894776199124
2015,4.775147,MRT,5969.5425,1,-5.73770491803279
2015,4.775147,MRT,5969.5425,5,-8.332679052034809
2015,4.775147,MRT,5969.5425,3,-3.3206117905571437
2015,4.775147,MRT,5969.5425,7,-5.10965018418433
2015,4.775147,MRT,5969.5425,5,-1.348014180135794
2015,4.775147,MRT,5969.5425,5,-4.337987862480242
2015,4.775147,MRT,5969.5425,6,-2.5014073468188083
2015,4.775147,MRT,5969.5425,1,-3.55731225296443
2015,4.775147,MRT,5969.5425,12,-3.795443352393335
2015,4.775147,MRT,5969.5425,3,-2.12188668782642
2016,4.863835,MRT,5866.2812,1,1.40845070422535
2016,4.863835,MRT,5866.2812,1,-3.30439404677533
2016,4.863835,MRT,5866.2812,2,-0.86101398601398
2016,4.863835,MRT,5866.2812,2,-0.85836909871245
2016,4.863835,MRT,5866.2812,2,-0.4493874960196249
2016,4.863835,MRT,5866.2812,2,-3.991841491841495
2016,4.863835,MRT,5866.2812,6,-2.207670382527106
2016,4.863835,MRT,5866.2812,1,1.03159252095422
2016,4.863835,MRT,5866.2812,3,-2.28456139648603
2016,4.863835,MRT,5866.2812,15,-8.198710256012184
2016,4.863835,MRT,5866.2812,2,-2.14168039538715
2016,4.863835,MRT,5866.2812,3,-1.3036056411069037
2016,4.863835,MRT,5866.2812,2,-8.903577916916056
2016,4.863835,MRT,5866.2812,3,-3.671830582220904
2017,4.9033375,MRT,6050.6216,5,-3.686388260888107
2017,4.9033375,MRT,6050.6216,2,-1.3432062648375651
2017,4.9033375,MRT,6050.6216,3,-0.0782192525421266
2017,4.9033375,MRT,6050.6216,1,-0.63948840927258
2017,4.9033375,MRT,6050.6216,2,-0.25105152471083
2017,4.9033375,MRT,6050.6216,2,0.0487475626218699
2017,4.9033375,MRT,6050.6216,1,-0.600394273768887
2017,4.9033375,MRT,6050.6216,1,0.90634441087614
2017,4.9033375,MRT,6050.6216,2,-0.7791090434006751
2017,4.9033375,MRT,6050.6216,17,-2.539622514093409
2017,4.9033375,MRT,6050.6216,1,-6.49587048924779
2017,4.9033375,MRT,6050.6216,2,-4.91345675067072
2017,4.9033375,MRT,6050.6216,2,0.088731024062005
2017,4.9033375,MRT,6050.6216,1,-7.07070707070707
2018,4.913255,MRT,6153.6377,4,-1.605081380556645
2018,4.913255,MRT,6153.6377,2,0.82962996899864
2018,4.913255,MRT,6153.6377,2,-2.100482197652335
2018,4.913255,MRT,6153.6377,2,-1.83206106870229
2018,4.913255,MRT,6153.6377,1,-8.9018302828619
2018,4.913255,MRT,6153.6377,2,-0.45528898582334
2018,4.913255,MRT,6153.6377,2,3.04054054054054
2018,4.913255,MRT,6153.6377,1,1.23456790123457
2018,4.913255,MRT,6153.6377,5,2.731400758830412
2018,4.913255,MRT,6153.6377,1,-5.52884615384615
2019,4.933923,MRT,6162.2104,2,-4.884609284128155
2019,4.933923,MRT,6162.2104,1,1.80722891566265
2019,4.933923,MRT,6162.2104,7,-5.696820468987591
2019,4.933923,MRT,6162.2104,2,-2.700903222657535
2019,4.933923,MRT,6162.2104,3,-3.15120975917711
2019,4.933923,MRT,6162.2104,2,0.0
2019,4.933923,MRT,6162.2104,1,-5.56213017751479
2019,4.933923,MRT,6162.2104,2,-2.978276743336985
2019,4.933923,MRT,6162.2104,2,-3.3204055249370645
2019,4.933923,MRT,6162.2104,1,-5.17241379310344
2019,4.933923,MRT,6162.2104,2,-7.84313725490196
2019,4.933923,MRT,6162.2104,2,0.0813669650122
2019,4.933923,MRT,6162.2104,1,-4.45859872611465
2020,4.9628654,MRT,5963.2354,2,-4.36893203883495
2020,4.9628654,MRT,5963.2354,10,-4.088580223440937
2020,4.9628654,MRT,5963.2354,4,-3.9678346908822526
2020,4.9628654,MRT,5963.2354,1,-5.0
2020,4.9628654,MRT,5963.2354,2,-1.177009265244555
